,open,high,low,close,adjclose,volume,ticker
2022-06-25,7.289408206939697,7.354170799255371,6.85017204284668,7.2714080810546875,7.2714080810546875,415497327,LINK-USD
2022-06-26,7.269507884979248,7.4360809326171875,6.745378017425537,6.745378017425537,6.745378017425537,398652494,LINK-USD
2022-06-27,6.745522975921631,6.975704193115234,6.454806804656982,6.558154106140137,6.558154106140137,438799500,LINK-USD
2022-06-28,6.557034015655518,7.1139349937438965,6.307325839996338,6.322357177734375,6.322357177734375,579844184,LINK-USD
2022-06-29,6.321934223175049,6.464076042175293,6.164092063903809,6.2102251052856445,6.2102251052856445,421149462,LINK-USD
2022-06-30,6.212119102478027,6.267037868499756,5.912168979644775,6.252963066101074,6.252963066101074,415261665,LINK-USD
2022-07-01,6.259728908538818,6.398651123046875,5.965123176574707,6.069790840148926,6.069790840148926,400896573,LINK-USD
2022-07-02,6.071210861206055,6.256488800048828,5.998281955718994,6.2256269454956055,6.2256269454956055,277852598,LINK-USD
2022-07-03,6.2256760597229,6.227151870727539,6.039977073669434,6.2058610916137695,6.2058610916137695,227563150,LINK-USD
2022-07-04,6.205780982971191,6.436119079589844,6.044299125671387,6.431877136230469,6.431877136230469,322954397,LINK-USD
2022-07-05,6.430785179138184,6.530323028564453,6.085315227508545,6.321958065032959,6.321958065032959,419399616,LINK-USD
2022-07-06,6.322923183441162,6.398843765258789,6.204379081726074,6.338929176330566,6.338929176330566,315746134,LINK-USD
2022-07-07,6.3390021324157715,6.732624053955078,6.328318119049072,6.641354084014893,6.641354084014893,367211104,LINK-USD
2022-07-08,6.641743183135986,6.799308776855469,6.368546009063721,6.379156112670898,6.379156112670898,451097653,LINK-USD
2022-07-09,6.377673149108887,6.565051078796387,6.369832992553711,6.503009796142578,6.503009796142578,266693099,LINK-USD
2022-07-10,6.502923965454102,6.502923965454102,6.13559103012085,6.201322078704834,6.201322078704834,253993464,LINK-USD
2022-07-11,6.199717044830322,6.408665180206299,6.013864994049072,6.044690132141113,6.044690132141113,332832973,LINK-USD
2022-07-12,6.045106887817383,6.214405059814453,5.962837219238281,5.968434810638428,5.968434810638428,283612258,LINK-USD
2022-07-13,5.968955993652344,6.177943229675293,5.797760963439941,6.177943229675293,6.177943229675293,366277512,LINK-USD
2022-07-14,6.177791118621826,6.362946033477783,6.021015167236328,6.268181800842285,6.268181800842285,362658524,LINK-USD
2022-07-15,6.268887042999268,6.408965110778809,6.156274795532227,6.327785015106201,6.327785015106201,474454032,LINK-USD
2022-07-16,6.3264641761779785,6.590450763702393,6.168974876403809,6.577694892883301,6.577694892883301,406059382,LINK-USD
2022-07-17,6.578771114349365,6.686875820159912,6.348729133605957,6.348729133605957,6.348729133605957,343875998,LINK-USD
2022-07-18,6.349365234375,7.107564926147461,6.349365234375,7.059539794921875,7.059539794921875,604498081,LINK-USD
2022-07-19,7.058082103729248,7.351061820983887,6.767446041107178,7.256052017211914,7.256052017211914,965096349,LINK-USD
2022-07-20,7.256248950958252,7.542949199676514,6.856620788574219,6.872341156005859,6.872341156005859,924916658,LINK-USD
2022-07-21,6.872701168060303,7.033629894256592,6.679327964782715,6.9986982345581055,6.9986982345581055,510889171,LINK-USD
2022-07-22,6.998692989349365,7.262417793273926,6.7856550216674805,6.8113532066345215,6.8113532066345215,426516733,LINK-USD
2022-07-23,6.808558940887451,7.014700889587402,6.639447212219238,6.857292175292969,6.857292175292969,310278867,LINK-USD
2022-07-24,6.857542991638184,7.22807502746582,6.855188846588135,7.106037139892578,7.106037139892578,352606308,LINK-USD
2022-07-25,7.105142116546631,7.126420021057129,6.464518070220947,6.465126037597656,6.465126037597656,390303184,LINK-USD
2022-07-26,6.465733051300049,6.466142177581787,6.108874797821045,6.341288089752197,6.341288089752197,333467733,LINK-USD
2022-07-27,6.341616153717041,6.855407238006592,6.208546161651611,6.855407238006592,6.855407238006592,401815185,LINK-USD
2022-07-28,6.854925155639648,7.270936012268066,6.743344783782959,7.219182014465332,7.219182014465332,542452305,LINK-USD
2022-07-29,7.219807147979736,8.080802917480469,7.1406989097595215,7.912095069885254,7.912095069885254,1076677435,LINK-USD
2022-07-30,7.9126057624816895,8.182770729064941,7.722158908843994,7.80338716506958,7.80338716506958,689235259,LINK-USD
2022-07-31,7.803756237030029,8.044997215270996,7.618495941162109,7.666137218475342,7.666137218475342,512120158,LINK-USD
2022-08-01,7.66585111618042,7.859982967376709,7.438838005065918,7.58688497543335,7.58688497543335,396160997,LINK-USD
2022-08-02,7.585700035095215,7.6275248527526855,7.065155029296875,7.208191871643066,7.208191871643066,500287896,LINK-USD
2022-08-03,7.207655906677246,7.607055187225342,7.083025932312012,7.2863311767578125,7.2863311767578125,399411639,LINK-USD
2022-08-04,7.286241054534912,7.52058219909668,7.212827205657959,7.356004238128662,7.356004238128662,350200323,LINK-USD
2022-08-05,7.3556318283081055,7.864871025085449,7.354142189025879,7.864570140838623,7.864570140838623,424650728,LINK-USD
2022-08-06,7.864605903625488,8.056251525878906,7.774902820587158,7.802283763885498,7.802283763885498,306506476,LINK-USD
2022-08-07,7.802618026733398,8.322843551635742,7.705105781555176,8.307045936584473,8.307045936584473,325633780,LINK-USD
2022-08-08,8.30830192565918,8.744956016540527,8.247957229614258,8.645899772644043,8.645899772644043,588721150,LINK-USD
2022-08-09,8.646273612976074,8.845670700073242,8.328161239624023,8.758238792419434,8.758238792419434,700512734,LINK-USD
2022-08-10,8.758382797241211,9.277164459228516,8.342562675476074,9.055891036987305,9.055891036987305,726441773,LINK-USD
2022-08-11,9.056351661682129,9.191803932189941,8.876846313476562,8.965302467346191,8.965302467346191,543927632,LINK-USD
2022-08-12,8.965484619140625,9.433210372924805,8.846563339233398,9.333063125610352,9.333063125610352,587617790,LINK-USD
2022-08-13,9.333374977111816,9.443099975585938,9.09428882598877,9.13301944732666,9.13301944732666,323111277,LINK-USD
2022-08-14,9.134112358093262,9.328932762145996,8.748855590820312,8.774847984313965,8.774847984313965,354594648,LINK-USD
2022-08-15,8.775111198425293,9.036210060119629,8.544588088989258,8.659610748291016,8.659610748291016,446923193,LINK-USD
2022-08-16,8.656641960144043,8.798547744750977,8.432184219360352,8.466906547546387,8.466906547546387,333550977,LINK-USD
2022-08-17,8.466153144836426,8.717686653137207,8.024941444396973,8.04944133758545,8.04944133758545,364758557,LINK-USD
2022-08-18,8.05225658416748,8.225582122802734,7.6731181144714355,7.6731181144714355,7.6731181144714355,325697241,LINK-USD
2022-08-19,7.672063827514648,7.682405948638916,6.869187831878662,6.907883167266846,6.907883167266846,574970118,LINK-USD
2022-08-20,6.907833099365234,7.182308197021484,6.714445114135742,6.905580997467041,6.905580997467041,392152176,LINK-USD
2022-08-21,6.903629779815674,7.161334037780762,6.891922950744629,7.087409019470215,7.087409019470215,278557395,LINK-USD
2022-08-22,7.087028980255127,7.087028980255127,6.711141109466553,7.034696102142334,7.034696102142334,408080045,LINK-USD
